;             Ministério da Educação;;;;;;;;;;;;;;;;;;;;;;
;                     Instituto Nacional de Estudos e Pesquisas Educacionais Anísio Teixeira;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;
                                                                                                    Taxa de Distorção Idade-Série por Município - 2014;;;;;;;;;;;;;;;;;;;;;;;
Taxa de Distorção Idade-Série, por Dependência Administrativa e Localização, nos Níveis de Ensino Fundamental de 8 e 9 anos e Médio, segundo a Região Geográfica, Unidades da Federação e seus respectivos Municípios em 2014. ;;;;;;;;;;;;;;;;;;;;;;;
Ano;Região;UF;Código do Município;Nome do Município;Localização;Rede;Taxa de Distorção Idade-Série - Ensino Fundamental de 8 e 9 anos;;;;;;;;;;;;Taxa de Distorção Idade-Série - Ensino Médio;;;;
;;;;;;;Total Fundamental;1º ao 5º Ano;6º ao 9º Ano;1º Ano;2º Ano;3º Ano;4º Ano;5º Ano;6º Ano;7º Ano;8º Ano;9º Ano;Total Médio; 1ª Série; 2ª Série; 3ª Série; 4ª Série
;;;;;;;;;;;;;;;;;;;;;;;
ano;NO_REGIAO;SIGLA;PK_COD_MUNICIPIO;NO_MUNICIPIO;TIPOLOCA;Dependad;TDI_FUN;TDI_F14;TDI_F58;TDI_F00;TDI_F01;TDI_F02;TDI_F03;TDI_F04;TDI_F05;TDI_F06;TDI_F07;TDI_F08;TDI_MED;TDI_M01;TDI_M02;TDI_M03;TDI_M04
2014;Sudeste;RJ;3303500;NOVA IGUACU;Urbana;Estadual;43.7;25.3;43.8;--;--;--;--;25.3;38.9;50;40.3;44.1;34.9;40.1;33.2;28.8;--
2014;Sudeste;RJ;3303500;NOVA IGUACU;Urbana;Federal;--;--;--;--;--;--;--;--;--;--;--;--;24.1;23.6;26.3;22.7;--
2014;Sudeste;RJ;3303500;NOVA IGUACU;Urbana;Municipal;32.2;28.9;41.9;8;13.8;28.3;41.2;41.7;48.3;43.7;37.4;27.9;--;--;--;--;--
2014;Sudeste;RJ;3303500;NOVA IGUACU;Urbana;Privada;12.8;11.9;14.2;11.3;11;12.1;13.2;12;15;13.7;15.4;12.5;11.5;14.1;11.7;7.7;--
2014;Sudeste;RJ;3303500;NOVA IGUACU;Urbana;Publico;36.6;28.9;43.2;8;13.8;28.3;41.2;41.5;43.3;48.1;39.6;41.6;34.7;39.8;33.1;28.7;--
2014;Sudeste;RJ;3303609;PARACAMBI;Total;Total;25.6;18.5;32.9;2;12.9;24.2;25.2;27;33.8;37.4;30.7;28.5;35;42.7;33.9;26.5;--
2014;Sudeste;RJ;3303609;PARACAMBI;Total;Estadual;48.3;--;48.3;--;--;--;--;--;--;100;44.9;44.3;37.2;45;35.2;29.1;--
2014;Sudeste;RJ;3303609;PARACAMBI;Total;Federal;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Total;Municipal;29.2;23.5;35.9;2.6;15.6;30;31.1;33.9;40.4;40.2;31.7;22.5;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Total;Privada;4.6;2.9;7;0.6;4.4;4;1.8;3.9;4.8;7;10.7;5.2;7.6;--;17.1;5.7;--
2014;Sudeste;RJ;3303609;PARACAMBI;Total;Publico;31.1;23.5;38.3;2.6;15.6;30;31.1;33.9;40.4;43;35.5;32.9;37.2;45;35.2;29.1;--
2014;Sudeste;RJ;3303609;PARACAMBI;Rural;Total;28.5;24.4;38.2;--;15.3;28.4;31;42.7;37.9;44.3;42.9;13;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Rural;Estadual;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Rural;Municipal;28.5;24.4;38.2;--;15.3;28.4;31;42.7;37.9;44.3;42.9;13;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Rural;Publico;28.5;24.4;38.2;--;15.3;28.4;31;42.7;37.9;44.3;42.9;13;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Urbana;Total;25.2;17.4;32.5;2.3;12.5;23.3;23.7;24.5;33.4;36.7;30;29.1;35;42.7;33.9;26.5;--
2014;Sudeste;RJ;3303609;PARACAMBI;Urbana;Estadual;48.3;--;48.3;--;--;--;--;--;--;100;44.9;44.3;37.2;45;35.2;29.1;--
2014;Sudeste;RJ;3303609;PARACAMBI;Urbana;Federal;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Urbana;Municipal;29.4;23.3;35.6;3.2;15.7;30.5;31.2;32;40.6;39.7;30.5;23.4;--;--;--;--;--
2014;Sudeste;RJ;3303609;PARACAMBI;Urbana;Privada;4.6;2.9;7;0.6;4.4;4;1.8;3.9;4.8;7;10.7;5.2;7.6;--;17.1;5.7;--
2014;Sudeste;RJ;3303609;PARACAMBI;Urbana;Publico;31.6;23.3;38.3;3.2;15.7;30.5;31.2;32;40.6;42.8;34.9;33.8;37.2;45;35.2;29.1;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Total;Total;28.6;23;35.9;3;20.5;24.7;31.9;33.9;42;38.2;31.2;31;31.7;35.8;32.9;22.6;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Total;Estadual;37;--;37;--;--;--;--;--;42.1;38.3;36.5;33.1;32.4;36.9;33.5;22.7;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Total;Municipal;29.9;25.6;39.2;3.2;22.1;27.8;35.5;37.6;45.5;41;31.5;33.5;--;--;--;--;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Total;Privada;7.3;4.7;11.9;2.2;6.2;1.3;8.4;5.9;14.5;18.2;5;10.5;18.1;16.7;17.6;21.1;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Total;Publico;31.2;25.6;38.3;3.2;22.1;27.8;35.5;37.6;44.5;40;34.1;33.3;32.4;36.9;33.5;22.7;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Rural;Total;36.7;32.2;44.1;3.6;27.7;30.9;47.2;42.9;50.6;52;32;35.1;--;--;--;--;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Rural;Municipal;36.7;32.2;44.1;3.6;27.7;30.9;47.2;42.9;50.6;52;32;35.1;--;--;--;--;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Rural;Publico;36.7;32.2;44.1;3.6;27.7;30.9;47.2;42.9;50.6;52;32;35.1;--;--;--;--;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Urbana;Total;27.5;21.6;34.9;3;19.2;23.7;29.4;32.4;40.8;36.4;31.2;30.5;31.7;35.8;32.9;22.6;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Urbana;Estadual;37;--;37;--;--;--;--;--;42.1;38.3;36.5;33.1;32.4;36.9;33.5;22.7;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Urbana;Municipal;28.5;24.4;38;3.1;21.1;27.2;33.2;36.6;44.3;38.3;31.4;33;--;--;--;--;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Urbana;Privada;7.3;4.7;11.9;2.2;6.2;1.3;8.4;5.9;14.5;18.2;5;10.5;18.1;16.7;17.6;21.1;--
2014;Sudeste;RJ;3303708;PARAIBA DO SUL;Urbana;Publico;30.4;24.4;37.5;3.1;21.1;27.2;33.2;36.6;43.6;38.3;34.3;33;32.4;36.9;33.5;22.7;--
2014;Sudeste;RJ;3303807;PARATY;Total;Total;30;25.4;36.1;8.3;16.4;30.5;33.3;36.8;37.7;37.9;32.8;35.6;29.4;35.6;27.1;22.9;--
2014;Sudeste;RJ;3303807;PARATY;Total;Estadual;39.2;32.7;39.4;--;--;--;--;32.7;37.1;42.8;31.9;43.9;33;41.2;29.8;25.4;--
2014;Sudeste;RJ;3303807;PARATY;Total;Municipal;35.3;31.9;44.1;10.2;20.3;40.3;42.9;46.1;50.6;43.8;41.7;32.9;--;--;--;--;--
2014;Sudeste;RJ;3303807;PARATY;Total;Privada;6.9;4.8;10.8;1.3;2.8;6.2;5.6;6.9;5.2;13.9;14.8;10.2;11.6;13;13.8;4.5;--
2014;Sudeste;RJ;3303807;PARATY;Total;Publico;36.3;31.9;41.6;10.2;20.3;40.3;42.9;45;45;43.2;36.9;40.5;33;41.2;29.8;25.4;--
2014;Sudeste;RJ;3303807;PARATY;Rural;Total;35.9;32.6;54.1;8.9;20.6;41;41.7;48.7;56.2;56.5;42.6;--;--;--;--;--;--
2014;Sudeste;RJ;3303807;PARATY;Rural;Municipal;36;32.7;54.1;9;20.8;41.1;41.7;48.7;56.2;56.5;42.6;--;--;--;--;--;--
2014;Sudeste;RJ;3303807;PARATY;Rural;Privada;16.7;16.7;--;--;--;37.5;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303807;PARATY;Rural;Publico;36;32.7;54.1;9;20.8;41.1;41.7;48.7;56.2;56.5;42.6;--;--;--;--;--;--
2014;Sudeste;RJ;3303807;PARATY;Urbana;Total;27.2;18.8;33.8;7.8;12.4;20.7;25.4;26.3;32.8;34.9;32;35.6;29.4;35.6;27.1;22.9;--
2014;Sudeste;RJ;3303807;PARATY;Urbana;Estadual;39.2;32.7;39.4;--;--;--;--;32.7;37.1;42.8;31.9;43.9;33;41.2;29.8;25.4;--
2014;Sudeste;RJ;3303807;PARATY;Urbana;Municipal;34.6;30.5;39.9;11.9;19.5;38.6;45.2;41.4;46.3;36.5;41.5;32.9;--;--;--;--;--
2014;Sudeste;RJ;3303807;PARATY;Urbana;Privada;6.8;4.5;10.8;1.4;2.9;5.2;5.6;6.9;5.2;13.9;14.8;10.2;11.6;13;13.8;4.5;--
2014;Sudeste;RJ;3303807;PARATY;Urbana;Publico;36.5;30.6;39.6;11.9;19.5;38.6;45.2;39.5;41.1;40.5;36.3;40.5;33;41.2;29.8;25.4;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Total;Total;26;18.3;34.7;4.9;12.4;19;28.1;25.9;34;34.6;38;32.6;33;37.5;32.7;26.5;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Total;Estadual;36.5;--;36.5;--;--;--;--;--;34;36.7;37.2;38.1;34;38.1;34;27.6;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Total;Municipal;22.9;19.8;34.3;5.2;13.7;19.3;31.5;27.5;38.3;33.1;44.3;21.3;--;--;--;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Total;Privada;5.1;6;1.6;2.3;2.2;16.7;--;10.3;--;--;7.7;--;7.3;11.1;10;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Total;Publico;27.7;19.8;35.9;5.2;13.7;19.3;31.5;27.5;35.4;35.5;38.9;33.9;34;38.1;34;27.6;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Rural;Total;25.2;22.5;34.9;6.4;17.3;21.3;34.2;33.3;38.6;33.3;44.9;23.7;--;--;--;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Rural;Municipal;25.2;22.5;34.9;6.4;17.3;21.3;34.2;33.3;38.6;33.3;44.9;23.7;--;--;--;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Rural;Publico;25.2;22.5;34.9;6.4;17.3;21.3;34.2;33.3;38.6;33.3;44.9;23.7;--;--;--;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Urbana;Total;26.3;15.5;34.6;3.6;9.7;17.5;24.2;20.7;33.2;34.7;37;33.9;33;37.5;32.7;26.5;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Urbana;Estadual;36.5;--;36.5;--;--;--;--;--;34;36.7;37.2;38.1;34;38.1;34;27.6;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Urbana;Municipal;21;17.5;33.7;3.9;11.2;17.6;29.4;22.7;38;33;43.8;18.4;--;--;--;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Urbana;Privada;5.1;6;1.6;2.3;2.2;16.7;--;10.3;--;--;7.7;--;7.3;11.1;10;--;--
2014;Sudeste;RJ;3303856;PATY DO ALFERES;Urbana;Publico;28.7;17.5;36;3.9;11.2;17.6;29.4;22.7;34.8;35.8;38.1;35.5;34;38.1;34;27.6;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Total;Total;29.8;23.9;36.5;11.7;21.3;25.1;29.4;31.3;38.8;40.4;35.4;30.3;31.5;35.7;30.8;26.2;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Total;Estadual;52;--;52;--;--;--;--;--;60.5;60.2;45.3;48.8;38.8;42.8;37.7;34.7;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Total;Federal;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Total;Municipal;35.5;29.3;43.6;14.4;26.7;30.6;35.7;37.9;46.4;47.8;43.2;33.4;41;49.9;38.5;28.3;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Total;Privada;9.7;6.5;13.2;3.9;5.8;7.2;8;8.1;11.4;12.9;13.2;15.4;11.8;14.3;12.5;7.6;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Total;Publico;36.3;29.3;44.5;14.4;26.7;30.6;35.7;37.9;47;48.9;43.4;36.3;39;43.6;37.7;34.1;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Rural;Total;35.7;28.2;46;11.6;23.3;31.7;35.5;39;48.1;48.4;43.8;43.1;34.4;39;30.5;32.2;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Rural;Estadual;53.6;--;53.6;--;--;--;--;--;57.9;61.5;41.2;52.2;39.9;45.1;33.2;40.3;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Rural;Municipal;33.2;28.8;43.4;11.9;23.8;32.5;36.5;39.6;46.3;42.1;47.2;35;--;--;--;--;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Rural;Privada;16.1;7.3;23.1;--;6.3;9.5;5.9;15.4;10;26.9;25.8;25.9;17;19.2;20.8;10.7;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Rural;Publico;36.5;28.8;47.3;11.9;23.8;32.5;36.5;39.6;49.7;49.5;45.1;44.2;39.9;45.1;33.2;40.3;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Urbana;Total;29;23.3;35.4;11.7;21;24;28.5;30.3;37.8;39.4;34.5;28.7;31.2;35.5;30.9;25.8;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Urbana;Estadual;50.3;--;50.3;--;--;--;--;--;71.9;58.3;47.9;46.2;38.7;42.6;38;34.2;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Urbana;Federal;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Urbana;Municipal;35.9;29.4;43.6;14.9;27.2;30.2;35.5;37.6;46.4;48.4;42.8;33.3;41;49.9;38.5;28.3;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Urbana;Privada;9.6;6.5;13;3.9;5.7;7.1;8.1;8;11.4;12.6;12.9;15.1;11.4;14;12.1;7.4;--
2014;Sudeste;RJ;3303906;PETROPOLIS;Urbana;Publico;36.3;29.4;44;14.9;27.2;30.2;35.5;37.6;46.7;48.8;43.2;34.9;39;43.4;38.1;33.7;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Total;Total;30.5;20.9;43.1;3.7;14.3;25.8;28.1;29.9;48.7;48.5;38.5;28.5;24.5;28;25.2;18.9;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Total;Estadual;36.4;--;36.4;--;--;--;--;--;--;--;--;36.4;30.9;36.8;31.2;23.5;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Total;Federal;--;--;--;--;--;--;--;--;--;--;--;--;18.2;21.1;18.4;12.9;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Total;Municipal;36.9;25.6;52;2.3;16.8;33;33.7;38;57.4;55.2;47.9;33.6;--;--;--;--;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Total;Privada;5.2;3.7;7.4;7.8;4;1.3;2.9;2.6;7.9;7.1;8.5;5.9;7.3;7.4;7.1;7.1;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Total;Publico;36.8;25.6;51;2.3;16.8;33;33.7;38;57.4;55.2;47.9;34.6;25.6;29.5;26.1;19.5;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Rural;Total;23.7;23.7;--;11.1;30;42.9;20;14.3;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Rural;Municipal;23.7;23.7;--;11.1;30;42.9;20;14.3;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Rural;Publico;23.7;23.7;--;11.1;30;42.9;20;14.3;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Urbana;Total;30.5;20.8;43.1;3.5;13.9;25.4;28.2;30.3;48.7;48.5;38.5;28.5;24.5;28;25.2;18.9;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Urbana;Estadual;36.4;--;36.4;--;--;--;--;--;--;--;--;36.4;30.9;36.8;31.2;23.5;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Urbana;Federal;--;--;--;--;--;--;--;--;--;--;--;--;18.2;21.1;18.4;12.9;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Urbana;Municipal;37.1;25.6;52;1.9;16.4;32.7;33.9;38.6;57.4;55.2;47.9;33.6;--;--;--;--;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Urbana;Privada;5.2;3.7;7.4;7.8;4;1.3;2.9;2.6;7.9;7.1;8.5;5.9;7.3;7.4;7.1;7.1;--
2014;Sudeste;RJ;3303955;PINHEIRAL;Urbana;Publico;37.1;25.6;51;1.9;16.4;32.7;33.9;38.6;57.4;55.2;47.9;34.6;25.6;29.5;26.1;19.5;--
2014;Sudeste;RJ;3304003;PIRAI;Total;Total;29;21;37.6;2.2;17.1;18.8;30.9;30.5;45.2;38.3;33.4;30.7;38.3;40.3;42;29.7;--
2014;Sudeste;RJ;3304003;PIRAI;Total;Estadual;47.5;--;47.5;--;--;--;--;--;65.6;44.7;36.8;45.2;37.4;38.7;41.7;29;--
2014;Sudeste;RJ;3304003;PIRAI;Total;Municipal;30.3;23.6;36.9;2.7;19.9;19.8;33.8;34.5;44;37.9;33.1;29.5;61.1;75;50;50;--
2014;Sudeste;RJ;3304003;PIRAI;Total;Privada;5.3;5.3;--;--;1.4;11.9;10.9;3.3;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304003;PIRAI;Total;Publico;30.9;23.6;37.6;2.7;19.9;19.8;33.8;34.5;45.2;38.3;33.4;30.7;38.3;40.3;42;29.7;--
2014;Sudeste;RJ;3304003;PIRAI;Rural;Total;25.8;25.8;--;5.9;25.9;23.5;39.1;29.6;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304003;PIRAI;Rural;Municipal;25.8;25.8;--;5.9;25.9;23.5;39.1;29.6;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304003;PIRAI;Rural;Publico;25.8;25.8;--;5.9;25.9;23.5;39.1;29.6;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304003;PIRAI;Urbana;Total;29.1;20.7;37.6;2;16.6;18.4;30.5;30.6;45.2;38.3;33.4;30.7;38.3;40.3;42;29.7;--
2014;Sudeste;RJ;3304003;PIRAI;Urbana;Estadual;47.5;--;47.5;--;--;--;--;--;65.6;44.7;36.8;45.2;37.4;38.7;41.7;29;--
2014;Sudeste;RJ;3304003;PIRAI;Urbana;Municipal;30.4;23.4;36.9;2.4;19.4;19.5;33.4;34.9;44;37.9;33.1;29.5;61.1;75;50;50;--
2014;Sudeste;RJ;3304003;PIRAI;Urbana;Privada;5.3;5.3;--;--;1.4;11.9;10.9;3.3;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304003;PIRAI;Urbana;Publico;31;23.4;37.6;2.4;19.4;19.5;33.4;34.9;45.2;38.3;33.4;30.7;38.3;40.3;42;29.7;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Total;Total;27;17.5;37.1;2;3.3;23.5;25;29.5;39.1;41.6;34.5;32.2;29.4;40.9;23.3;20.6;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Total;Estadual;48.2;--;48.2;--;--;--;--;--;45.8;56.5;41.6;47.7;31;43.3;24.7;21.7;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Total;Municipal;23.6;19.8;32.2;1.9;3.7;25.8;28.8;34.6;40.9;32.6;35.3;15.7;--;--;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Total;Privada;2.7;1.8;3.8;2.8;--;--;--;4.2;--;3;7.1;4.3;5.4;11.8;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Total;Publico;30.2;19.8;40.9;1.9;3.7;25.8;28.8;34.6;43.1;45.7;39;34.6;31;43.3;24.7;21.7;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Rural;Total;23.1;23.1;--;--;5.9;24.2;38.9;39.5;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Rural;Municipal;23.1;23.1;--;--;5.9;24.2;38.9;39.5;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Rural;Publico;23.1;23.1;--;--;5.9;24.2;38.9;39.5;--;--;--;--;--;--;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Urbana;Total;27.3;16.5;37.1;2.3;2.9;23.3;22.6;27.9;39.1;41.6;34.5;32.2;29.4;40.9;23.3;20.6;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Urbana;Estadual;48.2;--;48.2;--;--;--;--;--;45.8;56.5;41.6;47.7;31;43.3;24.7;21.7;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Urbana;Municipal;23.7;19.1;32.2;2.2;3.3;26.2;26.8;33.7;40.9;32.6;35.3;15.7;--;--;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Urbana;Privada;2.7;1.8;3.8;2.8;--;--;--;4.2;--;3;7.1;4.3;5.4;11.8;--;--;--
2014;Sudeste;RJ;3304102;PORCIUNCULA;Urbana;Publico;30.9;19.1;40.9;2.2;3.3;26.2;26.8;33.7;43.1;45.7;39;34.6;31;43.3;24.7;21.7;--
2014;Sudeste;RJ;3304110;PORTO REAL;Total;Total;25;12;42.9;0.4;2;4.7;25;28;51.6;41.8;35.3;39;26.3;33.1;23.7;18.7;--
2014;Sudeste;RJ;3304110;PORTO REAL;Total;Estadual;39.2;--;39.2;--;--;--;--;--;--;--;31.6;41.8;28.8;35.5;26.1;20.9;--
2014;Sudeste;RJ;3304110;PORTO REAL;Total;Municipal;27.4;13.2;48.1;0.5;2.3;4.3;27;30.1;56.6;46.4;41.4;41.8;--;--;--;--;--
2014;Sudeste;RJ;3304110;PORTO REAL;Total;Privada;2.6;2.4;2.9;--;--;6.5;--;6.7;--;--;2.7;12;10.7;15;10;6.3;--
2014;Sudeste;RJ;3304110;PORTO REAL;Total;Publico;27.7;13.2;47.5;0.5;2.3;4.3;27;30.1;56.6;46.4;40.6;41.8;28.8;35.5;26.1;20.9;--
2014;Sudeste;RJ;3304110;PORTO REAL;Urbana;Total;25;12;42.9;0.4;2;4.7;25;28;51.6;41.8;35.3;39;26.3;33.1;23.7;18.7;--
2014;Sudeste;RJ;3304110;PORTO REAL;Urbana;Estadual;39.2;--;39.2;--;--;--;--;--;--;--;31.6;41.8;28.8;35.5;26.1;20.9;--
2014;Sudeste;RJ;3304110;PORTO REAL;Urbana;Municipal;27.4;13.2;48.1;0.5;2.3;4.3;27;30.1;56.6;46.4;41.4;41.8;--;--;--;--;--
2014;Sudeste;RJ;3304110;PORTO REAL;Urbana;Privada;2.6;2.4;2.9;--;--;6.5;--;6.7;--;--;2.7;12;10.7;15;10;6.3;--
2014;Sudeste;RJ;3304110;PORTO REAL;Urbana;Publico;27.7;13.2;47.5;0.5;2.3;4.3;27;30.1;56.6;46.4;40.6;41.8;28.8;35.5;26.1;20.9;--
2014;Sudeste;RJ;3304128;QUATIS;Total;Total;31.1;21;43.1;0.7;0.5;29.1;27.7;35.4;46.8;49.1;37.5;37.8;38.5;42.6;42.5;27;--
2014;Sudeste;RJ;3304128;QUATIS;Total;Estadual;28.9;--;28.9;--;--;--;--;--;--;--;--;28.9;38.2;40.2;43.3;28.2;--
2014;Sudeste;RJ;3304128;QUATIS;Total;Municipal;32.8;22.1;46.8;0.8;0.6;29.5;29.1;37.4;49.3;50.5;38.4;49.1;43.8;100;28.6;--;--
2014;Sudeste;RJ;3304128;QUATIS;Total;Privada;3.1;1.8;4.8;--;--;14.3;--;--;--;--;20;--;--;--;--;--;--
2014;Sudeste;RJ;3304128;QUATIS;Total;Publico;32.7;22.1;45.1;0.8;0.6;29.5;29.1;37.4;49.3;50.5;38.4;40.7;38.5;42.6;42.5;27;--
2014;Sudeste;RJ;3304128;QUATIS;Rural;Total;46.2;33.3;75;--;--;62.5;25;50;100;75;66.7;66.7;--;--;--;--;--
2014;Sudeste;RJ;3304128;QUATIS;Rural;Municipal;46.2;33.3;75;--;--;62.5;25;50;100;75;66.7;66.7;--;--;--;--;--
2014;Sudeste;RJ;3304128;QUATIS;Rural;Publico;46.2;33.3;75;--;--;62.5;25;50;100;75;66.7;66.7;--;--;--;--;--
2014;Sudeste;RJ;3304128;QUATIS;Urbana;Total;30.8;20.7;42.6;0.8;0.5;28.1;27.7;35;46.3;48.6;37.1;37.3;38.5;42.6;42.5;27;--
2014;Sudeste;RJ;3304128;QUATIS;Urbana;Estadual;28.9;--;28.9;--;--;--;--;--;--;--;--;28.9;38.2;40.2;43.3;28.2;--
2014;Sudeste;RJ;3304128;QUATIS;Urbana;Municipal;32.5;21.8;46.3;0.8;0.6;28.5;29.1;37;48.8;50;38;48.5;43.8;100;28.6;--;--
2014;Sudeste;RJ;3304128;QUATIS;Urbana;Privada;3.1;1.8;4.8;--;--;14.3;--;--;--;--;20;--;--;--;--;--;--
2014;Sudeste;RJ;3304128;QUATIS;Urbana;Publico;32.3;21.8;44.6;0.8;0.6;28.5;29.1;37;48.8;50;38;40.2;38.5;42.6;42.5;27;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Total;Total;26.4;18.7;35.5;6.3;8.9;19;27.2;28.1;34.4;36.3;35.3;36.2;37.4;40.5;37.5;32.1;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Total;Estadual;42.9;--;42.9;--;--;--;--;--;39.1;42.4;42.7;46.2;39.9;43.5;38.9;34.8;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Total;Municipal;26.1;23.3;35.5;5;8.8;22.9;34.2;35.4;40.9;37.8;31.9;20.6;--;--;--;--;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Total;Privada;11.7;9.9;15.2;8.1;9;10.8;12.1;9.5;15.1;16.3;16.9;12.4;15.4;15;14.2;16.5;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Total;Publico;32.1;23.3;40.7;5;8.8;22.9;34.2;35.4;39.9;41.1;39.9;42;39.9;43.5;38.9;34.8;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Rural;Total;31.2;21.3;60.1;3.4;7.7;26.9;27.1;32;61.4;58.3;59.5;61.9;48.6;55;30;60;--
2014;Sudeste;RJ;3304144;QUEIMADOS;Rural;Estadual;60.1;--;60.1;--;--;--;--;--;61.4;58.3;59.5;61.9;48.6;55;30;60;--
